brand,wc_row_number,wc_type,wc_sku,wc_mpn,wc_parent,wc_name,wc_short_description_empty,wc_description_empty,wc_categories,wc_images_count,reference_match_status,reference_model,reference_name,reference_section,reference_page,reference_source,reference_url,reference_category,part_reference_name,part_reference_price,proposed_name,proposed_short_description,proposed_description,proposed_categories,proposed_images,can_update_name,can_update_short_description,can_update_description,can_update_categories,can_update_images,priority,optimization_reasons,notes
TapeTech,1005,variation,EEX15090,EEX15090,TT-ECE90,"TapeTech 90° Outside Corner Edgers - TapeTech, 1-5",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1006,variation,EEX20090,EEX20090,TT-ECE90,"TapeTech 90° Outside Corner Edgers - TapeTech, 2",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1007,variation,EEX5090,EEX5090,TT-ECE90,"TapeTech 90° Outside Corner Edgers - TapeTech, 0-5",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1008,variation,EEX7590,EEX7590,TT-ECE90,"TapeTech 90° Outside Corner Edgers - TapeTech, 0-75",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1009,simple,EEXSET3135,EEXSET3135,,TapeTech Set of 3 - One Each of the 135° Outside Corner Edgers,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1010,simple,EEXSET590,EEXSET590,,TapeTech 5 Piece 90° Outside Corner Edger Set,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1011,variation,EFBH-TT-34,EFBH-TT-34,EFBH-TT,"TapeTech EasyFinish® Box Handle - TapeTech, 34",1,1,,0,matched_by_family_name,"8134TT, 8142TT, 8154TT, 8172TT",EasyFinish Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1012,variation,EFBH-TT-42,EFBH-TT-42,EFBH-TT,"TapeTech EasyFinish® Box Handle - TapeTech, 42",1,1,,0,matched_by_family_name,"8134TT, 8142TT, 8154TT, 8172TT",EasyFinish Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1013,variation,EFBH-TT-54,EFBH-TT-54,EFBH-TT,"TapeTech EasyFinish® Box Handle - TapeTech, 54",1,1,,0,matched_by_family_name,"8134TT, 8142TT, 8154TT, 8172TT",EasyFinish Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1014,variation,EFBH-TT-72,EFBH-TT-72,EFBH-TT,"TapeTech EasyFinish® Box Handle - TapeTech, 72",1,1,,0,matched_by_family_name,"8134TT, 8142TT, 8154TT, 8172TT",EasyFinish Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > EasyFinish Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1015,simple,EIFSAND-FLEXDRIVE,EIFSAND-FLEXDRIVE,,TapeTech Flexible Drive Shaft for EIFSAND Sanders,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,5,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,1016,simple,EIN10090,EIN10090,,"TapeTech EIN10090 1"" 90 Inside Corner Edger",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1017,simple,EIN15090,EIN15090,,"TapeTech EIN15090 1.5"" 90 Inside Corner Edger",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1018,simple,EIN20090,EIN20090,,"TapeTech EIN20090 2"" 90 Inside Corner Edger",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1019,simple,EIN5090,EIN5090,,"TapeTech EIN5090 0.5"" 90 Inside Corner Edger",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1020,simple,EIN7590,EIN7590,,"TapeTech EIN7590 0.75"" 90 Inside Corner Edger",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1021,simple,EINSET590,EINSET590,,TapeTech 5 Piece 90° Inside Corner Edger Set,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1022,simple,EZCOVER07,EZCOVER07,,TapeTech EasyClean® Cover Plate Kit EZCOVER07,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,1023,variable,EZFB-TT,EZFB-TT,,TapeTech EasyClean® Finishing Box,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,0,matched_by_embedded_model,EZ12TT,TapeTech EasyCleanTM Flat Box,MaxxBoxes,27,TapeTech catalog page 27,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1024,variable,FBH-TT,FBH-TT,,TapeTech Finishing Box Handle,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,0,matched_by_embedded_model,8072TT,"TapeTech 72"" Flat Box Handle",Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1025,variable,TT-JKCS,TT-JKCS,,TapeTech Premium Carbon Steel Joint Knives,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,33,matched_by_embedded_model,JK06CSTT,TapeTech Premium Carbon Steel Joint Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Jointing Knife,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1026,variable,JKSS-TT,JKSS-TT,,TapeTech Premium Stainless Steel Joint Knife,0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,1,0,update_candidate,category can be refined to official mapping hierarchy,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1027,variation,EZFB-TT-7,EZFB-TT-7,EZFB-TT,"TapeTech EasyClean® Finishing Box - TapeTech, 7",1,1,,0,matched_by_family_name,"EZ07TT, EZ10TT, EZ12TT, EZ15TT",EasyClean Finishing Box,EasyClean Boxes,25,TapeTech catalog page 25,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1028,variation,EZFB-TT-10,EZFB-TT-10,EZFB-TT,"TapeTech EasyClean® Finishing Box - TapeTech, 10",1,1,,0,matched_by_family_name,"EZ07TT, EZ10TT, EZ12TT, EZ15TT",EasyClean Finishing Box,EasyClean Boxes,25,TapeTech catalog page 25,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1029,variation,EZFB-TT-12,EZFB-TT-12,EZFB-TT,"TapeTech EasyClean® Finishing Box - TapeTech, 12",1,1,,0,matched_by_family_name,"EZ07TT, EZ10TT, EZ12TT, EZ15TT",EasyClean Finishing Box,EasyClean Boxes,25,TapeTech catalog page 25,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Finishing Boxes > EasyClean Finishing Box,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1030,simple,EZROLL-KIT,EZROLL-KIT,,TapeTech EasyRoll Flat Box Wheel Kit EZROLL-KIT,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1031,variation,FBH-TT-34,FBH-TT-34,FBH-TT,"TapeTech Finishing Box Handle - TapeTech, 34",1,1,,0,matched_by_family_name,"8034TT, 8042TT, 8054TT, 8072TT",Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1032,variation,FBH-TT-42,FBH-TT-42,FBH-TT,"TapeTech Finishing Box Handle - TapeTech, 42",1,1,,0,matched_by_family_name,"8034TT, 8042TT, 8054TT, 8072TT",Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1033,variation,FBH-TT-54,FBH-TT-54,FBH-TT,"TapeTech Finishing Box Handle - TapeTech, 54",1,1,,0,matched_by_family_name,"8034TT, 8042TT, 8054TT, 8072TT",Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1034,variation,FBH-TT-72,FBH-TT-72,FBH-TT,"TapeTech Finishing Box Handle - TapeTech, 72",1,1,,0,matched_by_family_name,"8034TT, 8042TT, 8054TT, 8072TT",Box Handle,Finishing Box Handles,32,TapeTech catalog page 32,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,,,,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Box Handles > Box Handle,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1035,simple,FHTT,FHTT,,TapeTech Fiberglass Handle,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,6,matched_by_mpn,FHTT,TapeTech Interchangeable Fiberglass Support Handle,Support Handles & Adapters,36,TapeTech catalog page 36,,,,,TapeTech Interchangeable Fiberglass Support Handle,TapeTech Interchangeable Fiberglass Support Handle FHTT,,,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14151/14151__1.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14151/14151__2.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14151/14151__3.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/14151/14151__4.webp",1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1036,simple,FHTT-CC,FHTT-CC,,TapeTech Closet Crusher Fiberglass Handle,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,7,matched_by_mpn,FHTT-CC,"TapeTech Closet Crusher 18"" Handle",Support Handles & Adapters,36,TapeTech catalog page 36,,,,,"TapeTech Closet Crusher 18"" Handle","TapeTech Closet Crusher 18"" Support Handle FHTT-CC",,,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/16788/16788_TapeTechClosetCrusher18inHandle_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/16788/16788_TapeTechClosetCrusher18inHandle_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/16788/16788_TapeTechClosetCrusher18inHandle_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/16788/16788_TapeTechClosetCrusher18inHandle_004.webp",1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1037,simple,GSR-TT,GSR-TT,,TapeTech Gooseneck Riser for 76TT-CA,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,3,matched_by_mpn,GSR-TT,TapeTech Gooseneck Riser GSR-TT,Loading Pumps,13,TapeTech catalog page 13,,,,,TapeTech Gooseneck Riser GSR-TT,TapeTech Gooseneck Riser GSR-TT for Loading Pump 76TT-CA,,,"https://www.shopamestools.com/Item_Images_AMES/14842_media_1.jpg, https://www.shopamestools.com/Item_Images_AMES/14842_media_2.jpg, https://www.shopamestools.com/Item_Images_AMES/14842_media_3.jpg, https://s3.amazonaws.com/tswfastcomfiles/product/TTTGSRTT_M.jpg",1,0,0,0,0,update_candidate,official/reference name differs,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1038,simple,HWK001-PS,HWK001-PS,,"TapeTech 13"" x 13"" Aluminum Hawk",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched by exact SKU/MPN; needs manual catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,1039,simple,HWK002-BLK,HWK002-BLK,,"TapeTech 13"" x 13"" Premium Hawk - Black",0,0,Drywall Finishing Tools > TapeTech > Taping Knives & Trowels,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1040,variation,JK04CSTT,JK04CSTT,TT-JKCS,"TapeTech Premium Carbon Steel Joint Knives - TapeTech, 4",1,1,,1,matched_by_mpn,JK04CSTT,TapeTech Premium Carbon Steel Joint Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Jointing Knife,,,TapeTech Premium Carbon Steel Joint Knife,"TapeTech 6"" Premium Carbon Steel Joint Knife",,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Jointing Knife,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/15045/15045_TapeTech4PremiumCarbonSteelJointKnife_001.webp,0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1041,variation,JK05CSTT,JK05CSTT,TT-JKCS,"TapeTech Premium Carbon Steel Joint Knives - TapeTech, 5",1,1,,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1042,variation,JK06CSTT,JK06CSTT,TT-JKCS,"TapeTech Premium Carbon Steel Joint Knives - TapeTech, 6",1,1,,1,matched_by_mpn,JK06CSTT,TapeTech Premium Carbon Steel Joint Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Jointing Knife,,,TapeTech Premium Carbon Steel Joint Knife,"TapeTech 6"" Premium Carbon Steel Joint Knife",,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Specialty Knives > Jointing Knife,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/15047/15047_TapeTech6PremiumCarbonSteelJointKnife_001.webp,0,1,0,0,0,update_candidate,short description empty/duplicated and reference short description available,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1043,variation,JKSS-TT-1,JKSS-TT-1,JKSS-TT,"TapeTech Premium Stainless Steel Joint Knife - TapeTech, 1",1,1,,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1044,variation,JKSS-TT-2,JKSS-TT-2,JKSS-TT,"TapeTech Premium Stainless Steel Joint Knife - TapeTech, 2",1,1,,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1045,variation,JKSS-TT-3,JKSS-TT-3,JKSS-TT,"TapeTech Premium Stainless Steel Joint Knife - TapeTech, 3",1,1,,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1046,variation,JKSS-TT-4,JKSS-TT-4,JKSS-TT,"TapeTech Premium Stainless Steel Joint Knife - TapeTech, 4",1,1,,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1047,variation,JKSS-TT-5,JKSS-TT-5,JKSS-TT,"TapeTech Premium Stainless Steel Joint Knife - TapeTech, 5",1,1,,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1048,variable,MAXXBOX-TT,MAXXBOX-TT,,TapeTech MAXXBOX®,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1049,variable,NS-TT,NS-TT,,TapeTech EasyClean® Nail Spotter,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,0,matched_by_embedded_model,NS03TT,TapeTech EasyClean® Nail Spotter Head,Support Handles & Adapters,36,TapeTech catalog page 36,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > Nail Spotters > Nail Spotter,,,,,,,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match; Embedded model code is evidence only; no automatic parent/family rewrite applied"
TapeTech,1050,variable,PFB-TT,PFB-TT,,TapeTech PFK Replacement Blade 2/pk,0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,16,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1051,variation,JKSS-TT-6,JKSS-TT-6,JKSS-TT,"TapeTech Premium Stainless Steel Joint Knife - TapeTech, 6",1,1,,0,matched_by_family_name,"JK01SSTT, JK02SSTT, JK03SSTT, JK04SSTT, JK05SSTT, JK06SSTT",Jointing Knife,Premium Taping Knives,37,TapeTech catalog page 37,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,,,,,Drywall Finishing Tools > TapeTech > Premium Knives & Trowels > Jointing Knives > Jointing Knife,,0,0,0,0,0,matched_no_auto_update,,"reference match is family/context level, not an exact SKU/MPN row match"
TapeTech,1052,variation,MAXXBOX-TT-7,MAXXBOX-TT-7,MAXXBOX-TT,"TapeTech MAXXBOX® - TapeTech, 7",1,1,,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1053,variation,MAXXBOX-TT-10,MAXXBOX-TT-10,MAXXBOX-TT,"TapeTech MAXXBOX® - TapeTech, 10",1,1,,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1054,variation,MAXXBOX-TT-12,MAXXBOX-TT-12,MAXXBOX-TT,"TapeTech MAXXBOX® - TapeTech, 12",1,1,,0,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,no official reference match and content is incomplete,
TapeTech,1055,simple,MP14TT,MP14TT,,"TapeTech 14"" Premium Mud Pan",0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched by exact SKU/MPN; needs manual catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,1056,simple,MR01TT,MR01TT,,TapeTech MudRunner® Pro,0,0,Drywall Finishing Tools > TapeTech > Corner & Angle Tools,6,matched_by_mpn,MR01TT,TapeTech MudRunner Pro,MudRunner Pro,21,TapeTech catalog page 21,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > MudRunner > MudRunner Pro,,,TapeTech MudRunner Pro,TapeTech MudRunner® Pro MR01TT,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > MudRunner > MudRunner Pro,"https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18473/18473_TapeTechMR01TT_001.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18473/18473_TapeTechMR01TT_002.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18473/18473_TapeTechMR01TT_003.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18473/18473_TapeTechMR01TT_004.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18473/18473_TapeTechMR01TT_005.webp, https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18473/18473_TapeTechMR01TT_006.webp",0,0,0,1,0,update_candidate,category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1057,simple,MRCASE,MRCASE,,TapeTech MudRunner Pro® Tool Case,0,0,Drywall Finishing Tools > TapeTech > Corner & Angle Tools,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched by exact SKU/MPN; needs manual catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,1058,simple,MRX01TT,MRX01TT,,TapeTech MudRunner® Pro Extension,0,0,Drywall Finishing Tools > TapeTech > Corner & Angle Tools,1,matched_by_mpn,MRX01TT,TapeTech MudRunner Pro Extension,MudRunner Pro,21,TapeTech catalog page 21,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > MudRunner > MudRunner Extension,,,TapeTech MudRunner Pro Extension,TapeTech MudRunner® Pro Extension MRX01TT,,Drywall Finishing Tools > TapeTech > Automatic Taping & Finishing Tools > MudRunner > MudRunner Extension,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tapetech/18474/18474_TapeTechMRX01TT_001.webp,0,0,0,1,0,update_candidate,category can be refined to official mapping hierarchy,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,1059,simple,MWS-ACC,MWS-ACC,,TapeTech MWS Accessory Kit,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,1060,simple,MWS-PK01,MWS-PK01,,TapeTech MWS Spray Hose Kit,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,3,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
