image_path,image_name,image_stem,image_stem_core,sku,name,brand,categories,match_method,confidence
products/scraped_results/TapeTech/images/PAHC10_05.WEBP,PAHC10_05.WEBP,PAHC10_05,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC10_06.WEBP,PAHC10_06.WEBP,PAHC10_06,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC10_07.WEBP,PAHC10_07.WEBP,PAHC10_07,PAHC10,PAHC10,"TapeTech Power Assist® MAXXBOX® Finishing Box – 10""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_01.WEBP,PAHC12_01.WEBP,PAHC12_01,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_02.WEBP,PAHC12_02.WEBP,PAHC12_02,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_03.WEBP,PAHC12_03.WEBP,PAHC12_03,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_04.WEBP,PAHC12_04.WEBP,PAHC12_04,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_05.WEBP,PAHC12_05.WEBP,PAHC12_05,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_06.WEBP,PAHC12_06.WEBP,PAHC12_06,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PAHC12_07.WEBP,PAHC12_07.WEBP,PAHC12_07,PAHC12,PAHC12,"TapeTech Power Assist® MAXXBOX® Finishing Box – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK07TT_01.WEBP,PFK07TT_01.WEBP,PFK07TT_01,PFK07TT,PFK07TT,"TapeTech Premium Finishing Knife – 7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK12TT_01.WEBP,PFK12TT_01.WEBP,PFK12TT_01,PFK12TT,PFK12TT,"TapeTech Premium Finishing Knife – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK14TT_01.WEBP,PFK14TT_01.WEBP,PFK14TT_01,PFK14TT,PFK14TT,"TapeTech Premium Finishing Knife – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK18TT_01.WEBP,PFK18TT_01.WEBP,PFK18TT_01,PFK18TT,PFK18TT,"TapeTech Premium Finishing Knife – 18""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK24TT_01.WEBP,PFK24TT_01.WEBP,PFK24TT_01,PFK24TT,PFK24TT,"TapeTech Premium Finishing Knife – 24""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK32TT_01.WEBP,PFK32TT_01.WEBP,PFK32TT_01,PFK32TT,PFK32TT,"TapeTech Premium Finishing Knife – 32""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK40TT_01.WEBP,PFK40TT_01.WEBP,PFK40TT_01,PFK40TT,PFK40TT,"TapeTech Premium Finishing Knife – 40""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFK48TT_01.WEBP,PFK48TT_01.WEBP,PFK48TT_01,PFK48TT,PFK48TT,"TapeTech Premium Finishing Knife – 48""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_01.WEBP,PFKHATT_01.WEBP,PFKHATT_01,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_02.WEBP,PFKHATT_02.WEBP,PFKHATT_02,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_03.WEBP,PFKHATT_03.WEBP,PFKHATT_03,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_05.WEBP,PFKHATT_05.WEBP,PFKHATT_05,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_06.WEBP,PFKHATT_06.WEBP,PFKHATT_06,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_07.WEBP,PFKHATT_07.WEBP,PFKHATT_07,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_08.WEBP,PFKHATT_08.WEBP,PFKHATT_08,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_09.WEBP,PFKHATT_09.WEBP,PFKHATT_09,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_10.WEBP,PFKHATT_10.WEBP,PFKHATT_10,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_11.WEBP,PFKHATT_11.WEBP,PFKHATT_11,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PFKHATT_12.WEBP,PFKHATT_12.WEBP,PFKHATT_12,PFKHATT,PFKHATT,TapeTech Finishing Knife Handle Adapter,TapeTech,Drywall Finishing Tools > TapeTech > Finishing Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PK35CSTT_01.WEBP,PK35CSTT_01.WEBP,PK35CSTT_01,PK35CSTT,PK35CSTT,TapeTech Specialty Pointed Knife,TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PK35CSTT_02.WEBP,PK35CSTT_02.WEBP,PK35CSTT_02,PK35CSTT,PK35CSTT,TapeTech Specialty Pointed Knife,TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PK35CSTT_05.WEBP,PK35CSTT_05.WEBP,PK35CSTT_05,PK35CSTT,PK35CSTT,TapeTech Specialty Pointed Knife,TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/PK35CSTT_06.WEBP,PK35CSTT_06.WEBP,PK35CSTT_06,PK35CSTT,PK35CSTT,TapeTech Specialty Pointed Knife,TapeTech,Drywall Finishing Tools > TapeTech > Joint Knives,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_01.WEBP,QB06-QSX_01.WEBP,QB06-QSX_01,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_02.WEBP,QB06-QSX_02.WEBP,QB06-QSX_02,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_03.WEBP,QB06-QSX_03.WEBP,QB06-QSX_03,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_04.WEBP,QB06-QSX_04.WEBP,QB06-QSX_04,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_05.WEBP,QB06-QSX_05.WEBP,QB06-QSX_05,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_08.WEBP,QB06-QSX_08.WEBP,QB06-QSX_08,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB06-QSX_09.WEBP,QB06-QSX_09.WEBP,QB06-QSX_09,QB06-QSX,QB06-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 6.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB08-QSX_01.WEBP,QB08-QSX_01.WEBP,QB08-QSX_01,QB08-QSX,QB08-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 8.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB08-QSX_02.WEBP,QB08-QSX_02.WEBP,QB08-QSX_02,QB08-QSX,QB08-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 8.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB08-QSX_04.WEBP,QB08-QSX_04.WEBP,QB08-QSX_04,QB08-QSX,QB08-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 8.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/QB08-QSX_05.WEBP,QB08-QSX_05.WEBP,QB08-QSX_05,QB08-QSX,QB08-QSX,"TapeTech QuickBox® QSX Fast-Setting Finishing Box – 8.5""",TapeTech,Drywall Finishing Tools > TapeTech > Flat Boxes,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG110565-PS_01.WEBP,TG110565-PS_01.WEBP,TG110565-PS_01,TG110565-PS,TG110565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 11""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG110565-PSCU_01.WEBP,TG110565-PSCU_01.WEBP,TG110565-PSCU_01,TG110565-PSCU,TG110565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 11""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12053-PS_01.WEBP,TG12053-PS_01.WEBP,TG12053-PS_01,TG12053-PS,TG12053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 12"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12053-PS_02.WEBP,TG12053-PS_02.WEBP,TG12053-PS_02,TG12053-PS,TG12053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 12"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12053-PS_03.WEBP,TG12053-PS_03.WEBP,TG12053-PS_03,TG12053-PS,TG12053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 12"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12053-PS_04.WEBP,TG12053-PS_04.WEBP,TG12053-PS_04,TG12053-PS,TG12053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 12"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12053-PS_05.WEBP,TG12053-PS_05.WEBP,TG12053-PS_05,TG12053-PS,TG12053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 12"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12054-PS_01.WEBP,TG12054-PS_01.WEBP,TG12054-PS_01,TG12054-PS,TG12054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 12"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12054-PS_02.WEBP,TG12054-PS_02.WEBP,TG12054-PS_02,TG12054-PS,TG12054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 12"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12054-PS_03.WEBP,TG12054-PS_03.WEBP,TG12054-PS_03,TG12054-PS,TG12054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 12"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12054-PS_04.WEBP,TG12054-PS_04.WEBP,TG12054-PS_04,TG12054-PS,TG12054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 12"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG12054-PS_05.WEBP,TG12054-PS_05.WEBP,TG12054-PS_05,TG12054-PS,TG12054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 12"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PS_01.WEBP,TG120565-PS_01.WEBP,TG120565-PS_01,TG120565-PS,TG120565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PS_02.WEBP,TG120565-PS_02.WEBP,TG120565-PS_02,TG120565-PS,TG120565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_01.WEBP,TG120565-PSCU_01.WEBP,TG120565-PSCU_01,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_02.WEBP,TG120565-PSCU_02.WEBP,TG120565-PSCU_02,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_03.WEBP,TG120565-PSCU_03.WEBP,TG120565-PSCU_03,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG120565-PSCU_04.WEBP,TG120565-PSCU_04.WEBP,TG120565-PSCU_04,TG120565-PSCU,TG120565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 12""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_01.WEBP,TG14053-PS_01.WEBP,TG14053-PS_01,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_02.WEBP,TG14053-PS_02.WEBP,TG14053-PS_02,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_03.WEBP,TG14053-PS_03.WEBP,TG14053-PS_03,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_04.WEBP,TG14053-PS_04.WEBP,TG14053-PS_04,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14053-PS_05.WEBP,TG14053-PS_05.WEBP,TG14053-PS_05,TG14053-PS,TG14053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 14"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_01.WEBP,TG14054-PS_01.WEBP,TG14054-PS_01,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_02.WEBP,TG14054-PS_02.WEBP,TG14054-PS_02,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_03.WEBP,TG14054-PS_03.WEBP,TG14054-PS_03,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_04.WEBP,TG14054-PS_04.WEBP,TG14054-PS_04,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG14054-PS_05.WEBP,TG14054-PS_05.WEBP,TG14054-PS_05,TG14054-PS,TG14054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 14"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PS_01.WEBP,TG140565-PS_01.WEBP,TG140565-PS_01,TG140565-PS,TG140565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PS_02.WEBP,TG140565-PS_02.WEBP,TG140565-PS_02,TG140565-PS,TG140565-PS,"TapeTech X Premium Gold Stainless Steel Finishing Trowel – ProSoft Grip – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_01.WEBP,TG140565-PSCU_01.WEBP,TG140565-PSCU_01,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_02.WEBP,TG140565-PSCU_02.WEBP,TG140565-PSCU_02,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_03.WEBP,TG140565-PSCU_03.WEBP,TG140565-PSCU_03,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_04.WEBP,TG140565-PSCU_04.WEBP,TG140565-PSCU_04,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG140565-PSCU_05.WEBP,TG140565-PSCU_05.WEBP,TG140565-PSCU_05,TG140565-PSCU,TG140565-PSCU,"TapeTech X Premium Gold Stainless Steel Curved Finishing Trowel – 14""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_01.WEBP,TG16053-PS_01.WEBP,TG16053-PS_01,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_02.WEBP,TG16053-PS_02.WEBP,TG16053-PS_02,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_03.WEBP,TG16053-PS_03.WEBP,TG16053-PS_03,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_04.WEBP,TG16053-PS_04.WEBP,TG16053-PS_04,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16053-PS_05.WEBP,TG16053-PS_05.WEBP,TG16053-PS_05,TG16053-PS,TG16053-PS,"TapeTech X Premium Gold Stainless Steel MAXFLEXX Finishing Trowel – 16"" x 4.3""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_01.WEBP,TG16054-PS_01.WEBP,TG16054-PS_01,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_02.WEBP,TG16054-PS_02.WEBP,TG16054-PS_02,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
products/scraped_results/TapeTech/images/TG16054-PS_03.WEBP,TG16054-PS_03.WEBP,TG16054-PS_03,TG16054-PS,TG16054-PS,"TapeTech X Premium Gold Stainless Steel MIDFLEXX Finishing Trowel – 16"" x 4.7""",TapeTech,Drywall Finishing Tools > TapeTech > Finishing Trowels,sku_exact_match_stripped_suffix,0.995
